PC_Timestamp_GPS,GPS_Longitude_GPS,GPS_Latitude_GPS,GPS_Speed_GPS
2023-07-31 09:48:19,11523.0146,2824.31348,23.41285
2023-07-31 09:48:20,11523.0146,2824.31348,23.41285
2023-07-31 09:48:25,11523.002,2824.3103,23.64745
2023-07-31 09:48:26,11523.002,2824.3103,23.64745
2023-07-31 09:48:31,11522.9961,2824.30884,24.68245
2023-07-31 09:48:31,11522.9961,2824.30884,24.68245
2023-07-31 09:48:32,11522.9961,2824.30884,24.68245
2023-07-31 09:48:36,11522.9824,2824.30542,25.2183514
2023-07-31 09:48:37,11522.9824,2824.30542,25.2183514
2023-07-31 09:48:38,11522.9824,2824.30542,25.2183514
2023-07-31 09:48:39,11522.9688,2824.302,25.3552
2023-07-31 09:48:41,11522.9688,2824.302,25.3552
2023-07-31 09:48:44,11522.9629,2824.30029,25.41385
2023-07-31 09:48:45,11522.9561,2824.29858,25.7082481
2023-07-31 09:48:46,11522.9561,2824.29858,25.7082481
2023-07-31 09:48:51,11522.7881,2824.255,24.2741985
2023-07-31 09:48:51,11522.7881,2824.255,24.2741985
2023-07-31 09:48:52,11522.7881,2824.255,24.2741985
2023-07-31 09:48:56,11522.7764,2824.25171,22.5515
2023-07-31 09:48:57,11522.7764,2824.25171,22.5515
2023-07-31 09:48:58,11522.7764,2824.25171,22.5515
2023-07-31 09:48:58,11522.7764,2824.25171,22.5515
2023-07-31 09:49:05,11522.7588,2824.24731,20.84375
2023-07-31 09:49:05,11522.7588,2824.24731,20.84375
2023-07-31 09:49:09,11522.7588,2824.24731,20.84375
2023-07-31 09:49:10,11522.7588,2824.24731,20.84375
2023-07-31 09:49:11,11522.749,2824.24487,18.94165
2023-07-31 09:49:12,11522.749,2824.24487,18.94165
2023-07-31 09:49:16,11522.7441,2824.24365,18.2263489
2023-07-31 09:49:17,11522.7393,2824.24243,18.05385
2023-07-31 09:49:18,11522.7393,2824.24243,18.05385
2023-07-31 09:49:19,11522.6523,2824.22168,6.9184
2023-07-31 09:49:23,11522.6523,2824.22168,6.9184
2023-07-31 09:49:24,11522.6523,2824.22168,6.9184
2023-07-31 09:49:25,11522.6514,2824.22119,5.44755
2023-07-31 09:49:30,11522.65,2824.221,3.23265
2023-07-31 09:49:31,11522.6494,2824.221,0.493349969
2023-07-31 09:49:34,11522.6494,2824.2207,0.10235
2023-07-31 09:49:37,11522.6494,2824.2207,0.31395
2023-07-31 09:49:41,11522.6494,2824.2207,0.03105
2023-07-31 09:49:43,11522.6494,2824.2207,0.03105
2023-07-31 09:49:44,11522.6494,2824.2207,0.048299998
2023-07-31 09:49:45,11522.6494,2824.2207,0.02185
2023-07-31 09:49:48,11522.6494,2824.2207,0.02185
2023-07-31 09:49:49,11522.6494,2824.2207,0.04025
2023-07-31 09:49:50,11522.6494,2824.2207,0.04025
2023-07-31 09:49:51,11522.6484,2824.22,0.04255
2023-07-31 09:49:55,11522.6484,2824.22,0.04255
2023-07-31 09:49:56,11522.6484,2824.22,0.04255
2023-07-31 09:49:57,11522.6484,2824.22,0.0276
2023-07-31 09:49:59,11522.6484,2824.22,0.0276
2023-07-31 09:50:04,11522.6484,2824.22,0.0713
2023-07-31 09:50:04,11522.6484,2824.22,0.0713
2023-07-31 09:50:05,11522.6484,2824.22,0.05865
2023-07-31 09:50:08,11522.6484,2824.22,0.05865
2023-07-31 09:50:08,11522.6484,2824.22,0.05865
2023-07-31 09:50:10,11522.6484,2824.22,0.07015
2023-07-31 09:50:11,11522.6484,2824.21973,0.0206999984
2023-07-31 09:50:15,11522.6484,2824.21973,0.0206999984
2023-07-31 09:50:16,11522.6484,2824.21973,0.0276
2023-07-31 09:50:17,11522.6484,2824.21973,0.04025
2023-07-31 09:50:18,11522.6484,2824.21973,0.04025
2023-07-31 09:50:22,11522.6484,2824.21973,0.0264499988
2023-07-31 09:50:22,11522.6484,2824.21973,0.0264499988
2023-07-31 09:50:23,11522.6475,2824.21948,0.069
2023-07-31 09:50:26,11522.6475,2824.21948,0.069
2023-07-31 09:50:28,11522.6475,2824.21948,0.069
2023-07-31 09:50:29,11522.6475,2824.21948,0.069
2023-07-31 09:50:29,11522.6475,2824.21948,0.0379499979
2023-07-31 09:50:32,11522.6475,2824.21948,0.0299
2023-07-31 09:50:33,11522.6475,2824.21948,0.0299
2023-07-31 09:50:34,11522.6475,2824.21948,0.0299
2023-07-31 09:50:35,11522.6475,2824.21948,0.01725
2023-07-31 09:50:36,11522.6475,2824.21948,0.01725
2023-07-31 09:50:37,11522.6475,2824.21948,0.0563499965
2023-07-31 09:50:41,11522.6475,2824.21948,0.0563499965
2023-07-31 09:50:42,11522.6475,2824.21948,0.0563499965
2023-07-31 09:50:43,11522.6475,2824.21948,0.1012
2023-07-31 09:50:45,11522.6475,2824.21948,0.1012
2023-07-31 09:50:48,11522.6475,2824.21973,0.0644
2023-07-31 09:50:49,11522.6475,2824.21973,0.06095
2023-07-31 09:50:50,11522.6475,2824.21973,0.06095
2023-07-31 09:50:51,11522.6475,2824.21973,0.06095
2023-07-31 09:50:52,11522.6475,2824.21973,0.06095
2023-07-31 09:50:54,11522.6475,2824.21973,0.10235
2023-07-31 09:50:55,11522.6279,2824.21484,9.731299
2023-07-31 09:50:56,11522.6279,2824.21484,9.731299
2023-07-31 09:51:00,11522.6279,2824.21484,9.731299
2023-07-31 09:51:01,11522.6279,2824.21484,9.731299
2023-07-31 09:51:02,11522.625,2824.21387,10.0763
2023-07-31 09:51:02,11522.625,2824.21387,10.0763
2023-07-31 09:51:04,11522.623,2824.2124,9.827899
2023-07-31 09:51:08,11522.62,2824.21118,9.697949
2023-07-31 09:51:08,11522.62,2824.21118,9.697949
2023-07-31 09:51:12,11522.6182,2824.20972,9.315001
2023-07-31 09:51:13,11522.6182,2824.20972,9.315001
2023-07-31 09:51:15,11522.6152,2824.20654,9.624351
2023-07-31 09:51:17,11522.6152,2824.20654,9.624351
2023-07-31 09:51:21,11522.6152,2824.20654,9.624351
2023-07-31 09:51:22,11522.6123,2824.20239,10.2948
2023-07-31 09:51:22,11522.6123,2824.20239,10.2948
2023-07-31 09:51:28,11522.5889,2824.11572,17.7491
2023-07-31 09:51:29,11522.5889,2824.11572,17.7491
2023-07-31 09:51:31,11522.5889,2824.11572,17.7491
2023-07-31 09:51:35,11522.5859,2824.10718,18.4713
2023-07-31 09:51:38,11522.5859,2824.10718,18.4713
2023-07-31 09:51:39,11522.585,2824.10254,18.90255
2023-07-31 09:51:40,11522.585,2824.10254,18.90255
2023-07-31 09:51:41,11522.584,2824.09814,19.38095
2023-07-31 09:51:42,11522.584,2824.09814,19.38095
2023-07-31 09:51:45,11522.584,2824.09814,19.38095
2023-07-31 09:51:47,11522.5811,2824.08862,20.2354012
2023-07-31 09:51:48,11522.5811,2824.08862,20.2354012
2023-07-31 09:51:54,11522.5781,2824.079,20.83915
2023-07-31 09:51:55,11522.5781,2824.079,21.2347488
2023-07-31 09:51:59,11522.543,2823.945,27.8518486
2023-07-31 09:52:00,11522.543,2823.945,27.8518486
2023-07-31 09:52:01,11522.543,2823.945,27.8518486
2023-07-31 09:52:02,11522.543,2823.945,27.8518486
2023-07-31 09:52:05,11522.543,2823.945,27.8518486
2023-07-31 09:52:05,11522.541,2823.93872,27.9657
2023-07-31 09:52:07,11522.541,2823.93872,27.9657
2023-07-31 09:52:07,11522.5391,2823.932,28.515398
2023-07-31 09:52:08,11522.5391,2823.932,28.515398
2023-07-31 09:52:14,11522.5352,2823.9187,28.4636478
2023-07-31 09:52:15,11522.5352,2823.9187,28.4636478
2023-07-31 09:52:20,11522.5322,2823.905,29.13295
2023-07-31 09:52:20,11522.5322,2823.905,29.13295
2023-07-31 09:52:21,11522.5322,2823.905,29.13295
2023-07-31 09:52:27,11522.5283,2823.891,30.17025
2023-07-31 09:52:27,11522.5283,2823.891,30.58655
2023-07-31 09:52:29,11522.5283,2823.891,30.58655
2023-07-31 09:52:33,11522.4785,2823.70752,30.37495
2023-07-31 09:52:34,11522.4785,2823.70752,30.37495
2023-07-31 09:52:39,11522.4766,2823.70044,30.32205
2023-07-31 09:52:39,11522.4746,2823.69336,30.1173477
2023-07-31 09:52:40,11522.4746,2823.69336,30.1173477
2023-07-31 09:52:43,11522.4746,2823.69336,30.1173477
2023-07-31 09:52:44,11522.4746,2823.69336,30.1173477
2023-07-31 09:52:45,11522.4707,2823.6792,29.73325
2023-07-31 09:52:47,11522.4707,2823.6792,29.73325
2023-07-31 09:52:47,11522.4707,2823.6792,29.73325
2023-07-31 09:52:49,11522.4707,2823.6792,29.73325
2023-07-31 09:52:49,11522.4707,2823.6792,29.73325
2023-07-31 09:52:50,11522.4707,2823.6792,29.73325
2023-07-31 09:52:52,11522.4678,2823.66528,29.5159
2023-07-31 09:52:53,11522.4678,2823.66528,29.5159
2023-07-31 09:52:54,11522.4678,2823.66528,29.5159
2023-07-31 09:52:55,11522.4678,2823.66528,29.5159
2023-07-31 09:52:57,11522.4678,2823.66528,29.5159
2023-07-31 09:52:57,11522.4639,2823.65137,29.38825
2023-07-31 09:52:58,11522.4639,2823.65137,29.38825
2023-07-31 09:53:00,11522.4639,2823.65137,29.38825
2023-07-31 09:53:00,11522.4639,2823.65137,29.38825
2023-07-31 09:53:06,11522.4189,2823.48535,30.4588985
2023-07-31 09:53:07,11522.4189,2823.48535,30.4588985
2023-07-31 09:53:10,11522.417,2823.47827,30.797
2023-07-31 09:53:13,11522.415,2823.471,30.8453
2023-07-31 09:53:13,11522.415,2823.471,30.8453
2023-07-31 09:53:15,11522.415,2823.471,30.8453
2023-07-31 09:53:18,11522.4111,2823.45654,31.10175
2023-07-31 09:53:19,11522.4111,2823.45654,31.10175
2023-07-31 09:53:19,11522.4111,2823.45654,31.10175
2023-07-31 09:53:24,11522.4072,2823.44165,31.449049
2023-07-31 09:53:26,11522.4072,2823.44165,31.449049
2023-07-31 09:53:26,11522.4072,2823.44165,31.449049
2023-07-31 09:53:27,11522.4072,2823.44165,31.449049
2023-07-31 09:53:29,11522.4072,2823.44165,31.449049
2023-07-31 09:53:30,11522.4033,2823.42676,32.1137466
2023-07-31 09:53:32,11522.4033,2823.42676,32.1137466
2023-07-31 09:53:32,11522.4033,2823.42676,32.1137466
2023-07-31 09:53:38,11522.3555,2823.21631,38.9344
2023-07-31 09:53:39,11522.3555,2823.21631,38.9344
2023-07-31 09:53:42,11522.3545,2823.20679,39.1827965
2023-07-31 09:53:43,11522.3525,2823.19751,39.5163
2023-07-31 09:53:45,11522.3525,2823.19751,39.5163
2023-07-31 09:53:46,11522.3525,2823.19751,39.5163
2023-07-31 09:53:51,11522.3506,2823.17847,39.246048
2023-07-31 09:53:51,11522.3506,2823.17847,39.246048
2023-07-31 09:53:52,11522.3506,2823.17847,39.246048
2023-07-31 09:53:55,11522.3506,2823.17847,39.246048
2023-07-31 09:53:57,11522.3477,2823.15967,38.99535
2023-07-31 09:53:58,11522.3477,2823.15967,38.99535
2023-07-31 09:53:59,11522.3477,2823.15967,38.99535
2023-07-31 09:54:00,11522.3477,2823.15967,38.99535
2023-07-31 09:54:01,11522.3457,2823.14087,38.6388474
2023-07-31 09:54:04,11522.3457,2823.14087,38.6388474
2023-07-31 09:54:04,11522.3457,2823.14087,38.6388474
2023-07-31 09:54:05,11522.3457,2823.14087,38.6388474
2023-07-31 09:54:06,11522.3457,2823.14087,38.6388474
2023-07-31 09:54:08,11522.3174,2822.92651,36.51365
2023-07-31 09:54:11,11522.3174,2822.92651,36.51365
2023-07-31 09:54:12,11522.3174,2822.92651,36.51365
2023-07-31 09:54:14,11522.3154,2822.91772,36.51825
2023-07-31 09:54:17,11522.3145,2822.909,36.547
2023-07-31 09:54:18,11522.3145,2822.909,36.547
2023-07-31 09:54:18,11522.3145,2822.909,36.547
2023-07-31 09:54:22,11522.3105,2822.8916,36.55045
2023-07-31 09:54:23,11522.3105,2822.8916,36.55045
2023-07-31 09:54:24,11522.3105,2822.8916,36.55045
2023-07-31 09:54:25,11522.3105,2822.8916,36.55045
2023-07-31 09:54:25,11522.3105,2822.8916,36.55045
2023-07-31 09:54:29,11522.3105,2822.8916,36.55045
2023-07-31 09:54:32,11522.3105,2822.8916,36.55045
2023-07-31 09:54:32,11522.3105,2822.8916,36.55045
2023-07-31 09:54:39,11522.3105,2822.8916,36.55045
2023-07-31 09:54:40,11522.3105,2822.8916,36.55045
2023-07-31 09:54:44,11522.3105,2822.8916,35.6201019
2023-07-31 09:54:45,11522.3105,2822.8916,35.6201019
2023-07-31 09:54:46,11522.291,2822.82422,35.67875
2023-07-31 09:54:47,11522.291,2822.82422,35.67875
2023-07-31 09:54:48,11522.2881,2822.816,35.7316475
2023-07-31 09:54:50,11522.2881,2822.816,35.7316475
2023-07-31 09:54:51,11522.2881,2822.816,35.7316475
2023-07-31 09:54:53,11522.2852,2822.80762,35.7742
2023-07-31 09:54:54,11522.2822,2822.79956,35.79375
2023-07-31 09:54:59,11522.2783,2822.79126,35.953598
2023-07-31 09:55:00,11522.2754,2822.783,36.2687
2023-07-31 09:55:01,11522.2754,2822.783,36.2687
2023-07-31 09:55:03,11522.2754,2822.783,36.2687
2023-07-31 09:55:05,11522.2676,2822.7666,36.72295
2023-07-31 09:55:07,11522.2676,2822.7666,36.72295
2023-07-31 09:55:08,11522.2676,2822.7666,36.72295
2023-07-31 09:55:09,11522.2637,2822.7583,37.0874977
2023-07-31 09:55:14,11522.26,2822.75,37.2255
2023-07-31 09:55:15,11522.2559,2822.7417,37.66135
2023-07-31 09:55:16,11522.2559,2822.7417,37.66135
2023-07-31 09:55:17,11522.252,2822.7334,37.2806969
2023-07-31 09:55:18,11522.252,2822.7334,37.2806969
2023-07-31 09:55:20,11522.252,2822.7334,37.2806969
2023-07-31 09:55:22,11522.2471,2822.725,37.4003
2023-07-31 09:55:22,11522.2471,2822.725,37.4003
2023-07-31 09:55:25,11522.2432,2822.717,37.5221977
2023-07-31 09:55:25,11522.2432,2822.717,37.5221977
2023-07-31 09:55:28,11522.2432,2822.717,37.5221977
2023-07-31 09:55:29,11522.2432,2822.717,37.5221977
2023-07-31 09:55:29,11522.2334,2822.70068,37.599247
2023-07-31 09:55:35,11522.2334,2822.70068,37.599247
2023-07-31 09:55:36,11522.2236,2822.68457,37.38765
2023-07-31 09:55:36,11522.2236,2822.68457,37.38765
2023-07-31 09:55:38,11522.2236,2822.68457,37.38765
2023-07-31 09:55:39,11522.2236,2822.68457,37.38765
2023-07-31 09:55:43,11522.2139,2822.66943,35.518898
2023-07-31 09:55:43,11522.2139,2822.66943,34.08715
2023-07-31 09:55:46,11522.2139,2822.66943,34.08715
2023-07-31 09:55:49,11522.1992,2822.649,31.42835
2023-07-31 09:55:50,11522.1992,2822.649,31.42835
2023-07-31 09:55:52,11522.1992,2822.649,31.42835
2023-07-31 09:55:56,11522.19,2822.63672,29.23185
2023-07-31 09:55:57,11522.19,2822.63672,29.23185
2023-07-31 09:55:58,11522.19,2822.63672,29.23185
2023-07-31 09:56:03,11522.1816,2822.62476,29.555
2023-07-31 09:56:04,11522.1816,2822.62476,29.555
2023-07-31 09:56:10,11522.1738,2822.61255,30.09435
2023-07-31 09:56:11,11522.1738,2822.61255,30.09435
2023-07-31 09:56:16,11522.165,2822.59985,30.61415
2023-07-31 09:56:17,11522.165,2822.59985,30.61415
2023-07-31 09:56:18,11522.16,2822.59351,31.1626987
2023-07-31 09:56:19,11522.16,2822.59351,31.1626987
2023-07-31 09:56:20,11522.1553,2822.587,31.2592983
2023-07-31 09:56:21,11522.1553,2822.587,31.2592983
2023-07-31 09:56:25,11522.1514,2822.58057,31.17305
2023-07-31 09:56:26,11522.0645,2822.241,31.0661
2023-07-31 09:56:28,11522.0645,2822.241,31.0661
2023-07-31 09:56:31,11522.0654,2822.23364,30.7601986
2023-07-31 09:56:32,11522.0654,2822.23364,30.7601986
2023-07-31 09:56:33,11522.0664,2822.226,30.630249
2023-07-31 09:56:39,11522.0664,2822.21875,30.48535
2023-07-31 09:56:39,11522.0674,2822.21143,30.2496
2023-07-31 09:56:43,11522.0684,2822.204,30.1173477
2023-07-31 09:56:45,11522.0684,2822.19678,30.14725
2023-07-31 09:56:46,11522.0684,2822.19678,30.14725
2023-07-31 09:56:47,11522.0684,2822.19678,30.14725
2023-07-31 09:56:49,11522.0693,2822.18945,30.08285
2023-07-31 09:56:53,11522.07,2822.18213,30.146101
2023-07-31 09:56:53,11522.07,2822.18213,30.146101
2023-07-31 09:56:55,11522.07,2822.18213,30.146101
2023-07-31 09:56:55,11522.07,2822.1748,30.295599
2023-07-31 09:56:59,11522.0713,2822.16748,30.3450489
2023-07-31 09:57:00,11522.0713,2822.16748,30.3450489
2023-07-31 09:57:00,11522.0713,2822.16748,30.3450489
2023-07-31 09:57:02,11522.0713,2822.16748,30.3450489
2023-07-31 09:57:06,11522.0723,2822.15283,30.13115
2023-07-31 09:57:06,11522.0723,2822.15283,30.13115
2023-07-31 09:57:07,11522.0723,2822.15283,30.13115
2023-07-31 09:57:10,11522.0742,2822.13818,30.06445
2023-07-31 09:57:12,11522.0742,2822.13818,30.06445
2023-07-31 09:57:14,11522.0742,2822.13818,30.06445
2023-07-31 09:57:14,11522.0742,2822.13818,30.06445
2023-07-31 09:57:18,11522.0752,2822.12378,27.5999985
2023-07-31 09:57:21,11522.0752,2822.12378,27.5999985
2023-07-31 09:57:21,11522.0762,2822.11035,25.2125988
2023-07-31 09:57:22,11522.0762,2822.11035,25.2125988
2023-07-31 09:57:25,11522.0762,2822.11035,25.1528
2023-07-31 09:57:26,11522.0762,2822.11035,25.1528
2023-07-31 09:57:28,11522.0781,2822.09839,24.68245
2023-07-31 09:57:29,11522.0781,2822.09839,24.68245
2023-07-31 09:57:32,11522.0781,2822.09253,24.2580986
2023-07-31 09:57:33,11522.0781,2822.09253,24.2580986
2023-07-31 09:57:34,11522.0977,2821.85229,5.03815
2023-07-31 09:57:35,11522.0977,2821.85229,5.03815
2023-07-31 09:57:36,11522.0977,2821.85229,5.03815
2023-07-31 09:57:39,11522.0977,2821.85229,5.03815
2023-07-31 09:57:40,11522.0977,2821.85132,4.38725
2023-07-31 09:57:42,11522.0977,2821.85034,3.8272
2023-07-31 09:57:43,11522.0977,2821.85034,3.8272
2023-07-31 09:57:45,11522.0977,2821.85034,3.8272
2023-07-31 09:57:48,11522.0977,2821.84863,3.21309972
2023-07-31 09:57:49,11522.0977,2821.84863,3.21309972
2023-07-31 09:57:50,11522.0977,2821.84863,3.21309972
2023-07-31 09:57:56,11522.0977,2821.84741,1.88485
2023-07-31 09:57:56,11522.0977,2821.84741,1.88485
2023-07-31 09:57:57,11522.0977,2821.84741,1.88485
2023-07-31 09:58:01,11522.0977,2821.84668,0.40594998
2023-07-31 09:58:03,11522.0977,2821.84668,0.0552
2023-07-31 09:58:04,11522.0977,2821.84668,0.0552
2023-07-31 09:58:06,11522.0977,2821.84644,0.0437
2023-07-31 09:58:07,11522.0977,2821.84644,0.0437
2023-07-31 09:58:08,11522.0977,2821.84644,0.048299998
2023-07-31 09:58:11,11522.0977,2821.84644,0.048299998
2023-07-31 09:58:11,11522.0977,2821.84644,0.048299998
2023-07-31 09:58:21,11522.0977,2821.84619,0.0805
2023-07-31 09:58:22,11522.0977,2821.84619,0.0805
2023-07-31 09:58:23,11522.0977,2821.84619,0.0805
2023-07-31 09:58:25,11522.0977,2821.84619,0.0805
2023-07-31 09:58:29,11522.0977,2821.84619,0.07245
2023-07-31 09:58:29,11522.0977,2821.84619,0.07245
2023-07-31 09:58:33,11522.0977,2821.84619,0.04485
2023-07-31 09:58:34,11522.0977,2821.84619,0.0114999991
2023-07-31 09:58:37,11522.0977,2821.84619,0.0114999991
2023-07-31 09:58:44,11522.1182,2821.645,26.92955
2023-07-31 09:58:44,11522.1182,2821.645,26.92955
2023-07-31 09:58:49,11522.1182,2821.645,26.92955
2023-07-31 09:58:50,11522.1182,2821.63843,26.8939
2023-07-31 09:58:51,11522.1182,2821.63843,26.8939
2023-07-31 09:58:52,11522.1191,2821.632,26.82375
2023-07-31 09:58:57,11522.12,2821.619,26.827198
2023-07-31 09:58:58,11522.12,2821.619,26.827198
2023-07-31 09:59:01,11522.12,2821.619,26.827198
2023-07-31 10:58:48,0.0,0.0,0.0
2023-07-31 10:58:50,0.0,0.0,0.0
2023-07-31 10:58:51,0.0,0.0,0.0
2023-07-31 10:58:57,0.0,0.0,0.0
2023-07-31 10:58:57,0.0,0.0,0.0
2023-07-31 10:58:58,0.0,0.0,0.0
2023-07-31 10:58:59,0.0,0.0,0.0
2023-07-31 10:59:03,0.0,0.0,0.0
2023-07-31 10:59:04,0.0,0.0,0.0
2023-07-31 10:59:05,0.0,0.0,0.0
2023-07-31 10:59:06,0.0,0.0,0.0
2023-07-31 10:59:11,0.0,0.0,0.0
2023-07-31 10:59:12,0.0,0.0,0.0
2023-07-31 10:59:12,0.0,0.0,0.0
2023-07-31 10:59:19,0.0,0.0,0.0
2023-07-31 10:59:20,0.0,0.0,0.0
2023-07-31 10:59:21,11522.13,2821.47559,0.04485
2023-07-31 10:59:26,11522.13,2821.47559,0.04485
2023-07-31 10:59:27,11522.13,2821.47559,0.157549992
2023-07-31 10:59:28,11522.13,2821.47559,0.157549992
2023-07-31 10:59:33,11522.13,2821.47559,0.0345
2023-07-31 10:59:34,11522.13,2821.47559,0.0345
2023-07-31 10:59:40,11522.1289,2821.47583,0.13225
2023-07-31 10:59:41,11522.1289,2821.47583,0.13225
2023-07-31 10:59:42,11522.1289,2821.47583,0.13225
2023-07-31 10:59:45,11522.1289,2821.476,0.0874
2023-07-31 10:59:46,11522.1289,2821.476,0.0874
2023-07-31 10:59:47,11522.1289,2821.476,0.0874
2023-07-31 10:59:48,11522.1289,2821.476,0.0874
2023-07-31 10:59:49,11522.1289,2821.476,0.03335
2023-07-31 10:59:51,11522.1289,2821.476,0.03335
2023-07-31 10:59:51,11522.1289,2821.476,0.05865
2023-07-31 10:59:54,11522.1289,2821.476,0.05865
2023-07-31 10:59:55,11522.1289,2821.476,0.05865
2023-07-31 10:59:55,11522.1289,2821.47583,0.0379499979
2023-07-31 10:59:58,11522.1289,2821.47583,0.0379499979
2023-07-31 10:59:58,11522.1289,2821.47583,0.0379499979
2023-07-31 10:59:59,11522.1289,2821.47583,0.0379499979
2023-07-31 11:00:01,11522.1289,2821.47583,0.0379499979
2023-07-31 11:00:02,11522.1289,2821.47583,0.0391000025
2023-07-31 11:00:02,11522.1289,2821.47583,0.0391000025
2023-07-31 11:00:04,11522.1289,2821.47583,0.11155
2023-07-31 11:00:08,11522.1289,2821.47583,0.13915
2023-07-31 11:00:09,11522.1289,2821.47583,0.13915
2023-07-31 11:00:10,11522.1289,2821.47583,0.105799995
2023-07-31 11:00:12,11522.1289,2821.47583,0.19895
2023-07-31 11:00:13,11522.1289,2821.47583,0.19895
2023-07-31 11:00:15,11522.1289,2821.47559,0.138
2023-07-31 11:00:16,11522.1289,2821.47559,0.138
2023-07-31 11:00:17,11522.1289,2821.47559,0.11845
2023-07-31 11:00:19,11522.1289,2821.47559,0.0793499947
2023-07-31 11:00:24,11522.1289,2821.47559,0.14145
2023-07-31 11:00:25,11522.1289,2821.47559,0.0758999959
2023-07-31 11:00:29,11522.1289,2821.47559,0.0758999959
2023-07-31 11:00:29,11522.1357,2821.47339,2.49779987
2023-07-31 11:00:31,11522.1357,2821.47339,2.49779987
2023-07-31 11:00:34,11522.1357,2821.47339,2.49779987
2023-07-31 11:00:35,11522.1367,2821.47363,1.92049992
2023-07-31 11:00:37,11522.1377,2821.47363,2.31725
2023-07-31 11:00:38,11522.1377,2821.47363,2.31725
2023-07-31 11:00:39,11522.1377,2821.47363,2.31725
2023-07-31 11:00:40,11522.1377,2821.47363,2.31725
2023-07-31 11:00:43,11522.1387,2821.474,1.77445
2023-07-31 11:00:44,11522.1387,2821.474,1.77445
2023-07-31 11:00:45,11522.1387,2821.474,1.77445
2023-07-31 11:00:46,11522.1387,2821.474,1.77445
2023-07-31 11:00:50,11522.1406,2821.475,3.81799984
2023-07-31 11:00:52,11522.1406,2821.475,4.74145
2023-07-31 11:00:52,11522.1406,2821.475,4.74145
2023-07-31 11:00:54,11522.1406,2821.475,4.74145
2023-07-31 11:00:57,11522.1416,2821.47729,5.57864952
2023-07-31 11:00:59,11522.1426,2821.47852,5.38774967
2023-07-31 11:00:59,11522.1426,2821.47852,5.38774967
2023-07-31 11:01:06,11522.1367,2821.54321,19.3280487
2023-07-31 11:01:06,11522.1367,2821.54321,19.3280487
2023-07-31 11:01:11,11522.1357,2821.553,20.3032513
2023-07-31 11:01:13,11522.1357,2821.553,1.15
2023-07-31 11:01:14,11522.1357,2821.553,1.15
2023-07-31 11:01:15,11522.1357,2821.553,1.15
2023-07-31 11:01:19,11522.1338,2821.56836,21.20715
2023-07-31 11:01:19,11522.1338,2821.56836,21.20715
2023-07-31 11:01:20,11522.1338,2821.56836,21.20715
2023-07-31 11:01:25,11522.1328,2821.579,22.1076012
